user,item
75373,4235
75373,27773
75373,48516
75373,527
75373,32
75373,1206
75379,33493
75379,1197
75379,1374
75379,1653
75379,1356
75379,3175
75379,44191
75379,5349
75379,3793
75379,1682
75385,2959
75385,2858
75385,7361
75385,593
75385,47
75385,541
75385,2571
75385,32
75385,527
75385,1136
75392,145
75392,1676
75392,1370
75392,2985
75392,1544
75392,2001
75392,1552
75392,2353
75392,163
75392,70
75408,1206
75408,7438
75408,778
75408,541
75408,1089
75408,4027
75408,32587
75408,5618
75408,6874
75408,2692
75410,99114
75410,109374
75410,96610
75410,94959
75410,79702
75410,106920
75410,108932
75410,112852
75410,98809
75410,3000
75411,5618
75411,919
75411,1
75411,68954
75411,3114
75411,3000
75411,31658
75411,1270
75411,4886
75411,318
75420,44191
75420,32587
75420,296
75420,3578
75420,4306
75420,1036
75420,1210
75420,5349
75420,1240
75420,356
75421,27611
75421,589
75421,70286
75421,1210
75421,1214
75421,59315
75421,1200
75421,3793
75421,68237
75421,480
75422,97870
75422,96821
75422,112556
75422,97921
75422,97938
75422,105504
75422,104879
75422,98961
75422,98154
75422,91077
75423,318
75423,1265
75423,4306
75423,296
75423,58559
75423,56367
75423,51255
75423,1732
75423,46578
75423,1704
75424,44191
75424,72998
75424,51255
75424,56367
75424,51662
75424,79132
75424,56174
75424,68157
75424,73017
75424,59369
75427,4993
75427,1197
75427,7153
75427,1136
75427,5952
75427,480
75427,589
75427,1291
75427,296
75427,2028
75430,7669
75430,74508
75430,81845
75430,68954
75430,40629
75430,50872
75430,60069
75430,28
75430,27815
75430,87308
75434,1073
75434,2797
75434,39
75434,2918
75434,919
75434,1265
75434,2174
75434,231
75434,141
75434,1197
75438,7044
75438,353
75438,2657
75438,1377
75438,1676
75438,2712
75438,2985
75438,4932
75438,4437
75438,7008
75442,27584
75442,1970
75442,1985
75442,1976
75442,1969
75442,4794
75442,1983
75442,1992
75442,6502
75442,32743
75447,8665
75447,318
75447,51255
75447,1704
75447,47610
75447,44191
75447,3275
75447,3578
75447,46578
75447,6539
75448,6611
75448,908
75448,6987
75448,5147
75448,7013
75448,5291
75448,7926
75448,3741
75448,922
75448,3334
75450,5059
75450,8011
75450,47999
75450,9018
75450,8464
75450,27846
75450,26729
75450,3182
75450,27878
75450,46578
75453,1246
75453,318
75453,7147
75453,5995
75453,2671
75453,33166
75453,6942
75453,5218
75453,7361
75453,39183
75458,33493
75458,7162
75458,6565
75458,8972
75458,3512
75458,6539
75458,3844
75458,1438
75458,38798
75458,33836
75460,46578
75460,4741
75460,4144
75460,608
75460,48082
75460,8014
75460,3160
75460,306
75460,1175
75460,97
75461,588
75461,1907
75461,1688
75461,2096
75461,60069
75461,76093
75461,26999
75461,4016
75461,4993
75461,63859
75463,99114
75463,91529
75463,296
75463,109374
75463,96610
75463,81591
75463,106920
75463,106782
75463,89745
75463,79702
75466,88129
75466,97304
75466,96079
75466,97921
75466,98154
75466,3104
75466,108932
75466,91077
75466,98961
75466,1252
75468,29
75468,31658
75468,4973
75468,37729
75468,32
75468,8983
75468,5971
75468,38038
75468,6773
75468,30793
75469,33794
75469,592
75469,3996
75469,608
75469,3578
75469,356
75469,4306
75469,4973
75469,44191
75469,3793
75472,37729
75472,30793
75472,30810
75472,27904
75472,8464
75472,8807
75472,27706
75472,6936
75472,8983
75472,5421
75478,3000
75478,293
75478,1209
75478,5618
75478,29
75478,1233
75478,2951
75478,6016
75478,3681
75478,31658
75479,1252
75479,4855
75479,82459
75479,908
75479,68157
75479,79132
75479,1732
75479,70286
75479,54997
75479,56782
75480,94959
75480,99114
75480,106696
75480,92259
75480,97938
75480,105355
75480,103984
75480,106782
75480,112556
75480,107141
75484,59315
75484,51255
75484,1732
75484,60069
75484,4027
75484,2716
75484,318
75484,56367
75484,54286
75484,49272
75486,49530
75486,58559
75486,56367
75486,63082
75486,54997
75486,318
75486,53322
75486,8665
75486,64614
75486,40819
75502,7669
75502,81845
75502,899
75502,1244
75502,64622
75502,5878
75502,28
75502,44694
75502,86882
75502,3083
75506,105504
75506,104841
75506,108932
75506,111759
75506,97923
75506,115210
75506,106782
75506,91542
75506,96079
75506,104879
75509,91529
75509,99114
75509,7438
75509,96079
75509,44199
75509,51662
75509,3275
75509,64614
75509,44665
75509,49530
75513,42094
75513,42217
75513,109374
75513,96832
75513,100556
75513,7939
75513,109848
75513,102588
75513,90357
75513,63808
75523,950
75523,7055
75523,898
75523,7121
75523,3334
75523,911
75523,7831
75523,907
75523,913
75523,7705
75525,30749
75525,40819
75525,46578
75525,44199
75525,44191
75525,2502
75525,6870
75525,47610
75525,48738
75525,6016
75528,33166
75528,6870
75528,34528
75528,37741
75528,4903
75528,47629
75528,46578
75528,3105
75528,40819
75528,30749
75531,318
75531,68157
75531,68954
75531,60069
75531,1196
75531,293
75531,4973
75531,48394
75531,91529
75531,5618
75538,91500
75538,87232
75538,106072
75538,99114
75538,106487
75538,98243
75538,109864
75538,112852
75538,116823
75538,86332
75550,296
75550,356
75550,60069
75550,68954
75550,2571
75550,7153
75550,30749
75550,7361
75550,55820
75550,59315
75552,6365
75552,59315
75552,44191
75552,1527
75552,589
75552,6934
75552,49272
75552,32
75552,780
75552,53996
75555,4921
75555,932
75555,7614
75555,838
75555,914
75555,3061
75555,898
75555,4184
75555,7395
75555,1197
75559,62203
75559,56339
75559,66090
75559,40732
75559,74750
75559,85788
75559,5679
75559,45003
75559,27584
75559,56757
75561,4027
75561,4963
75561,4995
75561,6539
75561,1101
75561,1784
75561,2706
75561,4034
75561,2011
75561,6377
75570,51255
75570,66934
75570,54503
75570,3052
75570,4816
75570,8528
75570,76251
75570,46578
75570,3671
75570,180
75571,5147
75571,4914
75571,2068
75571,306
75571,3083
75571,7396
75571,665
75571,8620
75571,8656
75571,5333
75572,7161
75572,6624
75572,33830
75572,39715
75572,6266
75572,2059
75572,33836
75572,46062
75572,5419
75572,8808
75573,63131
75573,61024
75573,80549
75573,80463
75573,30810
75573,3949
75573,70286
75573,56715
75573,88163
75573,4816
75580,47610
75580,7254
75580,44191
75580,3949
75580,56367
75580,46976
75580,51255
75580,58559
75580,33794
75580,54286
75581,7162
75581,27821
75581,33679
75581,33166
75581,45720
75581,318
75581,7445
75581,38798
75581,33660
75581,4019
75582,30749
75582,1090
75582,1272
75582,6787
75582,1262
75582,3147
75582,1213
75582,1259
75582,33660
75582,1242
75596,898
75596,4187
75596,1304
75596,1204
75596,914
75596,28
75596,17
75596,3451
75596,1035
75596,838
75597,3949
75597,6016
75597,48774
75597,54997
75597,47610
75597,4226
75597,48780
75597,27773
75597,55721
75597,74458
75598,33660
75598,2502
75598,3275
75598,40819
75598,8665
75598,7445
75598,318
75598,2231
75598,5464
75598,3916
75603,6378
75603,3275
75603,5418
75603,2502
75603,4776
75603,6188
75603,33794
75603,2000
75603,34162
75603,3147
75605,3147
75605,1101
75605,1370
75605,2011
75605,3623
75605,2012
75605,4022
75605,442
75605,786
75605,2000
75609,950
75609,898
75609,3671
75609,7121
75609,1234
75609,954
75609,6787
75609,4427
75609,3088
75609,4187
75618,91542
75618,98809
75618,97921
75618,111759
75618,102125
75618,112175
75618,97938
75618,104374
75618,88129
75618,92259
75621,32
75621,34405
75621,45499
75621,3527
75621,8644
75621,7254
75621,3578
75621,34048
75621,27660
75621,6502
75637,2700
75637,3033
75637,1527
75637,353
75637,4571
75637,551
75637,6502
75637,673
75637,2657
75637,1517
75641,293
75641,4776
75641,4011
75641,55765
75641,50
75641,3949
75641,54997
75641,1213
75641,6016
75641,2231
75645,4993
75645,1136
75645,1291
75645,858
75645,593
75645,908
75645,50
75645,527
75645,541
75645,912
75652,5459
75652,6537
75652,6934
75652,6365
75652,5378
75652,5502
75652,34048
75652,4270
75652,2617
75652,1527
75654,116823
75654,99114
75654,114180
75654,95510
75654,98243
75654,108190
75654,104374
75654,111362
75654,109374
75654,103042
75658,318
75658,2858
75658,356
75658,2329
75658,1193
75658,68954
75658,1089
75658,50
75658,858
75658,4878
75660,40629
75660,5135
75660,1271
75660,46578
75660,38038
75660,45720
75660,1441
75660,30793
75660,5525
75660,6385
75661,4865
75661,3020
75661,3267
75661,1093
75661,3386
75661,3246
75661,3148
75661,147
75661,175
75661,1298
75673,3153
75673,3479
75673,5489
75673,2344
75673,6662
75673,1730
75673,2662
75673,1339
75673,2822
75673,7569
75674,7046
75674,3244
75674,8923
75674,3251
75674,943
75674,3844
75674,1124
75674,1643
75674,6345
75674,6785
75677,356
75677,2329
75677,1704
75677,47
75677,110
75677,2028
75677,3949
75677,48780
75677,54286
75677,5989
75683,104908
75683,93840
75683,103688
75683,97188
75683,83134
75683,96811
75683,88129
75683,94864
75683,99114
75683,104879
75686,47610
75686,56367
75686,3949
75686,6016
75686,33166
75686,48738
75686,55290
75686,51255
75686,44195
75686,7438
75688,2571
75688,44191
75688,49272
75688,5349
75688,33679
75688,7143
75688,51662
75688,6548
75688,3793
75688,8636
75689,296
75689,4226
75689,4993
75689,858
75689,2858
75689,1221
75689,1617
75689,1193
75689,7153
75689,2028
75693,90576
75693,100527
75693,88810
75693,110771
75693,82152
75693,111921
75693,84374
75693,5620
75693,91542
75693,88125
75702,950
75702,908
75702,913
75702,1234
75702,1207
75702,933
75702,898
75702,1252
75702,3634
75702,8044
75715,3481
75715,4027
75715,1732
75715,7438
75715,1682
75715,8784
75715,40819
75715,34162
75715,6378
75715,6377
75716,1907
75716,1688
75716,2018
75716,1025
75716,1032
75716,31193
75716,1028
75716,2078
75716,60069
75716,3034
75731,36529
75731,54997
75731,58295
75731,54736
75731,62849
75731,59315
75731,37731
75731,53972
75731,44191
75731,47200
75732,51255
75732,59315
75732,54286
75732,64614
75732,5418
75732,4011
75732,7438
75732,48516
75732,58998
75732,56367
75733,318
75733,4973
75733,296
75733,480
75733,4226
75733,44191
75733,7361
75733,110
75733,1196
75733,4995
75739,1732
75739,293
75739,1089
75739,2542
75739,2329
75739,3949
75739,1884
75739,32587
75739,4262
75739,1274
75749,47382
75749,49013
75749,33646
75749,37853
75749,39715
75749,33830
75749,59421
75749,58655
75749,46335
75749,57951
75752,1732
75752,4027
75752,3253
75752,3481
75752,2395
75752,3052
75752,1500
75752,2700
75752,1676
75752,2797
75754,39183
75754,46578
75754,38798
75754,36517
75754,40583
75754,44191
75754,47610
75754,37741
75754,46723
75754,47629
75758,1732
75758,4027
75758,3481
75758,551
75758,4979
75758,1220
75758,2692
75758,1682
75758,4034
75758,223
75760,318
75760,1089
75760,1213
75760,293
75760,1222
75760,1617
75760,2028
75760,30749
75760,1090
75760,1252
75773,1129
75773,2005
75773,4776
75773,2947
75773,1466
75773,4855
75773,2278
75773,1275
75773,3210
75773,3386
75779,8528
75779,6539
75779,8807
75779,3253
75779,51255
75779,30793
75779,52973
75779,3033
75779,46530
75779,34048
75786,7759
75786,1464
75786,2068
75786,97
75786,4144
75786,42094
75786,8656
75786,7327
75786,4848
75786,5147
75801,44191
75801,33794
75801,45499
75801,6333
75801,1527
75801,34048
75801,49272
75801,8665
75801,32
75801,7143
75802,6299
75802,1643
75802,5135
75802,2065
75802,4973
75802,7023
75802,8923
75802,6993
75802,5992
75802,232
75804,49272
75804,32587
75804,38038
75804,33166
75804,8983
75804,44199
75804,41997
75804,39183
75804,30793
75804,46723
75807,3173
75807,5528
75807,1093
75807,3148
75807,481
75807,175
75807,3267
75807,3252
75807,2539
75807,3263
75810,109374
75810,106920
75810,96488
75810,106100
75810,106782
75810,106916
75810,97938
75810,105504
75810,92259
75810,98154
75815,7153
75815,2959
75815,5952
75815,1036
75815,367
75815,4886
75815,3578
75815,1197
75815,1704
75815,2028
75823,7438
75823,4011
75823,1089
75823,4027
75823,1732
75823,6539
75823,6874
75823,2502
75823,2918
75823,2959
75833,788
75833,231
75833,1917
75833,586
75833,1923
75833,34162
75833,1407
75833,344
75833,3948
75833,480
75835,3147
75835,7153
75835,4027
75835,4022
75835,5989
75835,46578
75835,7147
75835,44191
75835,8665
75835,527
75837,2997
75837,111
75837,4979
75837,1213
75837,2502
75837,4027
75837,5902
75837,2329
75837,3160
75837,293
75841,8661
75841,6856
75841,943
75841,3135
75841,1935
75841,8711
75841,26425
75841,944
75841,7055
75841,4211
75842,64622
75842,80551
75842,8533
75842,63082
75842,2671
75842,88179
75842,6942
75842,49130
75842,92259
75842,6370
75843,924
75843,70286
75843,1206
75843,6774
75843,3527
75843,65642
75843,541
75843,1748
75843,29
75843,71135
75844,5110
75844,8528
75844,5283
75844,35836
75844,34162
75844,2502
75844,8641
75844,6188
75844,4623
75844,4489
75847,4855
75847,296
75847,2067
75847,6787
75847,1263
75847,593
75847,1198
75847,1256
75847,4499
75847,3685
75850,79132
75850,69122
75850,58559
75850,480
75850,318
75850,2959
75850,356
75850,296
75850,780
75850,2571
75853,318
75853,6787
75853,46578
75853,44555
75853,63876
75853,81845
75853,55820
75853,1234
75853,953
75853,78499
75856,41566
75856,8972
75856,33794
75856,5349
75856,6565
75856,45499
75856,5064
75856,30793
75856,3793
75856,44191
75857,318
75857,79132
75857,1206
75857,68157
75857,1197
75857,109374
75857,3000
75857,5618
75857,86345
75857,79702
75867,175
75867,1464
75867,3949
75867,32
75867,64839
75867,62511
75867,52952
75867,5954
75867,6975
75867,5673
75872,44191
75872,36529
75872,6548
75872,49272
75872,49278
75872,47044
75872,6059
75872,8972
75872,31685
75872,43921
75877,1276
75877,608
75877,6787
75877,1060
75877,6016
75877,1207
75877,296
75877,2502
75877,1263
75877,1147
75878,46578
75878,48774
75878,31658
75878,48394
75878,7361
75878,5618
75878,51255
75878,7438
75878,3000
75878,44191
75879,4027
75879,551
75879,2692
75879,1288
75879,3147
75879,8874
75879,51255
75879,750
75879,3671
75879,1090
75887,99114
75887,92259
75887,81845
75887,296
75887,63082
75887,527
75887,97921
75887,2959
75887,68157
75887,89745
75890,3148
75890,6870
75890,6942
75890,8464
75890,8784
75890,8949
75890,39183
75890,30749
75890,33660
75890,3916
75893,33166
75893,293
75893,7438
75893,44191
75893,296
75893,4011
75893,7143
75893,5418
75893,7361
75893,5989
75897,507
75897,8983
75897,37733
75897,4103
75897,4223
75897,4033
75897,8340
75897,27700
75897,46723
75897,50068
75898,68791
75898,59315
75898,71838
75898,71135
75898,74458
75898,36529
75898,56174
75898,49272
75898,54286
75898,60684
75902,903
75902,296
75902,99114
75902,1256
75902,1207
75902,3468
75902,91529
75902,2019
75902,109374
75902,1204
75905,3000
75905,1089
75905,1732
75905,293
75905,4011
75905,7361
75905,31658
75905,2542
75905,1206
75905,47
75909,6016
75909,32587
75909,7438
75909,37733
75909,44191
75909,36529
75909,48774
75909,7254
75909,7361
75909,33166
75910,1136
75910,7438
75910,1704
75910,527
75910,32
75910,4306
75910,1193
75910,1221
75910,58559
75910,1270
75911,6565
75911,2268
75911,1396
75911,3256
75911,4795
75911,7018
75911,4535
75911,590
75911,3296
75911,4321
75918,59315
75918,36529
75918,51662
75918,7254
75918,44665
75918,79132
75918,1732
75918,5903
75918,7361
75918,8798
75930,1129
75930,2393
75930,1373
75930,6979
75930,610
75930,2871
75930,3702
75930,1019
75930,3363
75930,2005
75933,99114
75933,96829
75933,109374
75933,79132
75933,94959
75933,858
75933,91529
75933,7361
75933,3000
75933,55820
75941,8661
75941,3406
75941,943
75941,4184
75941,7614
75941,3296
75941,7702
75941,952
75941,932
75941,7212
75946,780
75946,33794
75946,6365
75946,44191
75946,592
75946,296
75946,318
75946,2959
75946,356
75946,5378
75948,2947
75948,145
75948,3255
75948,2002
75948,852
75948,1129
75948,3911
75948,2804
75948,805
75948,785
75959,4306
75959,364
75959,1197
75959,7153
75959,3793
75959,1291
75959,3114
75959,5349
75959,2762
75959,1073
75964,296
75964,1213
75964,593
75964,1089
75964,608
75964,293
75964,1617
75964,541
75964,2028
75964,1208
75971,7444
75971,4025
75971,31685
75971,6266
75971,6535
75971,4639
75971,31433
75971,1593
75971,36525
75971,2581
75972,72641
75972,63082
75972,64114
75972,70293
75972,8533
75972,55872
75972,51834
75972,74508
75972,47099
75972,37739
75974,551
75974,1136
75974,1197
75974,46578
75974,223
75974,4027
75974,750
75974,3996
75974,33794
75974,38038
75977,31685
75977,45501
75977,33679
75977,45672
75977,45726
75977,31867
75977,36525
75977,6006
75977,53974
75977,6383
75986,50740
75986,1732
75986,1304
75986,1288
75986,1252
75986,94959
75986,60766
75986,3671
75986,77455
75986,750
75988,1291
75988,150
75988,1210
75988,8665
75988,3996
75988,4995
75988,5418
75988,4963
75988,480
75988,54286
75993,6565
75993,3360
75993,3451
75993,4795
75993,8493
75993,7018
75993,5732
75993,3675
75993,26425
75993,31116
76003,778
76003,1090
76003,1220
76003,1676
76003,4027
76003,2712
76003,1370
76003,2542
76003,1954
76003,2692
76008,34542
76008,44788
76008,5059
76008,60766
76008,55820
76008,43652
76008,64839
76008,53894
76008,31658
76008,59684
76024,2376
76024,91485
76024,96861
76024,99112
76024,91542
76024,7007
76024,86644
76024,8972
76024,91529
76024,3430
76026,1370
76026,3527
76026,1090
76026,1222
76026,2985
76026,2000
76026,1220
76026,442
76026,1391
76026,2353
76030,46578
76030,33166
76030,4973
76030,8464
76030,48516
76030,44191
76030,8645
76030,50
76030,32
76030,39183
76031,318
76031,7361
76031,1704
76031,33166
76031,293
76031,6870
76031,3147
76031,5995
76031,4995
76031,63082
76046,46578
76046,1968
76046,40819
76046,52973
76046,2502
76046,34162
76046,1682
76046,33166
76046,6942
76046,35836
76048,7293
76048,6266
76048,33679
76048,31433
76048,7444
76048,33836
76048,38798
76048,5943
76048,45501
76048,36525
76054,778
76054,2502
76054,1089
76054,2329
76054,223
76054,1136
76054,1288
76054,2692
76054,6016
76054,750
76057,1233
76057,1263
76057,1209
76057,31410
76057,4223
76057,4855
76057,2427
76057,68157
76057,3681
76057,2951
76060,54286
76060,356
76060,1610
76060,48780
76060,91529
76060,1136
76060,89745
76060,541
76060,953
76060,81845
76063,104879
76063,84601
76063,85020
76063,88129
76063,102903
76063,85414
76063,81788
76063,105504
76063,97923
76063,103249
76065,1259
76065,6870
76065,3147
76065,356
76065,2329
76065,2804
76065,1704
76065,4262
76065,30749
76065,1293
76068,44191
76068,5507
76068,33679
76068,6539
76068,51662
76068,6548
76068,45722
76068,8972
76068,6754
76068,32587
76075,3361
76075,1272
76075,3098
76075,6565
76075,2871
76075,3363
76075,318
76075,1293
76075,1242
76075,1302
76076,318
76076,293
76076,32
76076,527
76076,1221
76076,858
76076,589
76076,5952
76076,7361
76076,111
76079,46578
76079,6268
76079,38886
76079,34528
76079,34437
76079,6538
76079,6337
76079,42004
76079,34164
76079,39292
76084,2011
76084,2916
76084,4022
76084,1527
